#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
383162:9899,07/14/24 03:43:21,1528,HLT_DiPFJetAve140_v23,0.000470819,0.000445685
383163:9899,07/14/24 13:49:37,514,HLT_DiPFJetAve140_v23,0.000109747,0.000105517
383173:9900,07/14/24 19:48:15,929,HLT_DiPFJetAve140_v23,0.000293410,0.000275100
383174:9900,07/15/24 01:54:31,1021,HLT_DiPFJetAve140_v23,0.000261326,0.000245592
383175:9900,07/15/24 08:35:34,158,HLT_DiPFJetAve140_v23,0.000028195,0.000026379
383247:9904,07/15/24 23:52:58,108,HLT_DiPFJetAve140_v23,0.000027915,0.000026297
383254:9905,07/16/24 03:16:42,1228,HLT_DiPFJetAve140_v23,0.000390921,0.000363335
383255:9905,07/16/24 11:15:11,915,HLT_DiPFJetAve140_v23,0.000214274,0.000205530
383275:9906,07/16/24 20:29:35,177,HLT_DiPFJetAve140_v23,0.000050962,0.000044536
383276:9906,07/16/24 21:41:35,292,HLT_DiPFJetAve140_v23,0.000095063,0.000088658
383277:9906,07/16/24 23:40:05,676,HLT_DiPFJetAve140_v23,0.000219513,0.000205906
383323:9910,07/17/24 13:35:57,1265,HLT_DiPFJetAve140_v23,0.000401931,0.000374051
383326:9910,07/17/24 22:14:32,516,HLT_DiPFJetAve140_v23,0.000121807,0.000114352
383363:9911,07/18/24 09:52:44,743,HLT_DiPFJetAve140_v23,0.000231954,0.000216462
383365:9911,07/18/24 14:47:25,53,HLT_DiPFJetAve140_v23,0.000017248,0.000015349
383366:9911,07/18/24 15:11:12,27,HLT_DiPFJetAve140_v23,0.000008838,0.000007624
383367:9911,07/18/24 15:24:35,176,HLT_DiPFJetAve140_v23,0.000057282,0.000053181
383368:9911,07/18/24 17:16:22,1037,HLT_DiPFJetAve140_v23,0.000242668,0.000233716
383377:9912,07/19/24 03:48:39,279,HLT_DiPFJetAve140_v23,0.000083784,0.000078337
383417:9917,07/20/24 01:05:27,779,HLT_DiPFJetAve140_v23,0.000245089,0.000227521
383418:9917,07/20/24 06:11:07,917,HLT_DiPFJetAve140_v23,0.000259754,0.000245709
383447:9920,07/20/24 20:44:24,474,HLT_DiPFJetAve140_v23,0.000146497,0.000136523
383448:9920,07/20/24 23:49:52,465,HLT_DiPFJetAve140_v23,0.000151181,0.000139222
383449:9920,07/21/24 02:51:34,1248,HLT_DiPFJetAve140_v23,0.000301289,0.000288737
383467:9921,07/21/24 13:30:14,177,HLT_DiPFJetAve140_v23,0.000049954,0.000045859
383468:9921,07/21/24 14:41:34,2149,HLT_DiPFJetAve140_v23,0.000568854,0.000539556
383485:9923,07/22/24 08:25:14,77,HLT_DiPFJetAve140_v23,0.000017386,0.000015991
383486:9923,07/22/24 08:56:37,116,HLT_DiPFJetAve140_v23,0.000037252,0.000030849
383487:9923,07/22/24 09:47:12,2043,HLT_DiPFJetAve140_v23,0.000567873,0.000534080
383496:9925,07/23/24 02:52:20,181,HLT_DiPFJetAve140_v23,0.000052849,0.000048539
383512:9926,07/23/24 06:46:08,1755,HLT_DiPFJetAve140_v23,0.000530490,0.000495671
383514:9926,07/23/24 19:13:08,139,HLT_DiPFJetAve140_v23,0.000026058,0.000025230
383536:9927,07/24/24 02:13:47,164,HLT_DiPFJetAve140_v23,0.000044482,0.000041096
383537:9927,07/24/24 03:19:59,76,HLT_DiPFJetAve140_v23,0.000024692,0.000022057
383541:9927,07/24/24 04:01:38,302,HLT_DiPFJetAve140_v23,0.000098061,0.000091498
383629:9931,07/25/24 00:40:18,190,HLT_DiPFJetAve140_v23,0.000053977,0.000050966
383630:9931,07/25/24 01:56:21,295,HLT_DiPFJetAve140_v23,0.000093081,0.000087848
383631:9931,07/25/24 03:56:49,1675,HLT_DiPFJetAve140_v23,0.000455378,0.000428635
383647:9932,07/25/24 17:03:23,107,HLT_DiPFJetAve140_v23,0.000027528,0.000025286
383648:9932,07/25/24 17:46:40,232,HLT_DiPFJetAve140_v23,0.000075408,0.000068830
383649:9932,07/25/24 19:18:20,342,HLT_DiPFJetAve140_v23,0.000111253,0.000102659
383650:9932,07/25/24 21:33:00,41,HLT_DiPFJetAve140_v23,0.000013331,0.000011615
383661:9934,07/26/24 01:47:35,101,HLT_DiPFJetAve140_v23,0.000025259,0.000023087
383662:9934,07/26/24 02:30:01,181,HLT_DiPFJetAve140_v23,0.000058750,0.000053614
383669:9935,07/26/24 05:40:30,639,HLT_DiPFJetAve140_v23,0.000201217,0.000186972
383687:9936,07/26/24 12:06:39,476,HLT_DiPFJetAve140_v23,0.000148266,0.000137275
383692:9937,07/26/24 17:20:31,859,HLT_DiPFJetAve140_v23,0.000271609,0.000248032
383693:9937,07/26/24 22:56:12,155,HLT_DiPFJetAve140_v23,0.000050243,0.000045501
383694:9937,07/27/24 00:04:45,30,HLT_DiPFJetAve140_v23,0.000009347,0.000005860
383695:9937,07/27/24 00:19:44,740,HLT_DiPFJetAve140_v23,0.000189334,0.000177912
383712:9939,07/27/24 08:34:14,1552,HLT_DiPFJetAve140_v23,0.000478548,0.000444957
383724:9939,07/27/24 19:49:20,192,HLT_DiPFJetAve140_v23,0.000041303,0.000039853
383740:9941,07/28/24 01:30:34,676,HLT_DiPFJetAve140_v23,0.000209947,0.000193138
383741:9941,07/28/24 05:57:18,574,HLT_DiPFJetAve140_v23,0.000184010,0.000170836
383756:9942,07/28/24 12:25:37,1365,HLT_DiPFJetAve140_v23,0.000425901,0.000395485
383758:9942,07/28/24 21:50:52,25,HLT_DiPFJetAve140_v23,0.000006386,0.000005989
383767:9943,07/29/24 00:29:10,1603,HLT_DiPFJetAve140_v23,0.000487750,0.000449995
383779:9943,07/29/24 10:56:46,173,HLT_DiPFJetAve140_v23,0.000038759,0.000037198
383811:9945,07/29/24 16:52:12,41,HLT_DiPFJetAve140_v24,0.000008745,0.000007518
383812:9945,07/29/24 17:11:17,338,HLT_DiPFJetAve140_v24,0.000109920,0.000098988
383813:9945,07/29/24 19:26:00,104,HLT_DiPFJetAve140_v24,0.000033766,0.000030779
383814:9945,07/29/24 20:12:38,1244,HLT_DiPFJetAve140_v24,0.000368122,0.000344196
383830:9947,07/30/24 08:01:55,124,HLT_DiPFJetAve140_v24,0.000035102,0.000030952
383832:9947,07/30/24 08:59:00,405,HLT_DiPFJetAve140_v24,0.000131908,0.000117947
383833:9947,07/30/24 11:39:37,173,HLT_DiPFJetAve140_v24,0.000056309,0.000051560
383834:9947,07/30/24 12:49:56,438,HLT_DiPFJetAve140_v24,0.000140892,0.000130427
383854:9951,07/30/24 20:32:22,1088,HLT_DiPFJetAve140_v24,0.000348169,0.000318468
383855:9951,07/31/24 03:37:50,905,HLT_DiPFJetAve140_v24,0.000235783,0.000223064
383900:9960,07/31/24 15:53:42,29,HLT_DiPFJetAve140_v24,0.000005072,0.000004836
383907:9962,08/01/24 01:35:28,620,HLT_DiPFJetAve140_v24,0.000196187,0.000177391
383908:9962,08/01/24 05:40:03,16,HLT_DiPFJetAve140_v24,0.000005198,0.000004550
383948:9967,08/01/24 21:31:59,882,HLT_DiPFJetAve140_v24,0.000277239,0.000254079
383949:9967,08/02/24 03:17:58,905,HLT_DiPFJetAve140_v24,0.000256650,0.000242648
383996:9969,08/02/24 14:25:58,2197,HLT_DiPFJetAve140_v24,0.000608303,0.000574535
384014:9970,08/03/24 07:49:48,378,HLT_DiPFJetAve140_v24,0.000112032,0.000105242
384029:9971,08/03/24 12:39:06,443,HLT_DiPFJetAve140_v24,0.000132954,0.000124510
384052:9973,08/04/24 01:26:33,2142,HLT_DiPFJetAve140_v24,0.000597125,0.000560139
384069:9974,08/04/24 17:15:47,1226,HLT_DiPFJetAve140_v24,0.000379377,0.000343339
384070:9974,08/05/24 01:14:33,678,HLT_DiPFJetAve140_v24,0.000168555,0.000159790
384124:9978,08/05/24 19:07:55,69,HLT_DiPFJetAve140_v24,0.000015272,0.000013521
