#Data tag : 24v2 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
380030:9566,04/26/24 15:37:30,346,HLT_DiPFJetAve200_v20,0.000418067,0.000396710
380032:9566,04/26/24 19:11:02,19,HLT_DiPFJetAve200_v20,0.000020933,0.000019690
380033:9566,04/26/24 19:21:25,53,HLT_DiPFJetAve200_v20,0.000059728,0.000056995
380043:9567,04/26/24 22:44:31,900,HLT_DiPFJetAve200_v20,0.001031225,0.000980945
380049:9568,04/27/24 07:10:37,871,HLT_DiPFJetAve200_v20,0.001013589,0.000956306
380051:9568,04/27/24 12:55:48,735,HLT_DiPFJetAve200_v20,0.000648175,0.000624605
380052:9568,04/27/24 17:45:43,12,HLT_DiPFJetAve200_v20,0.000008789,0.000008218
380053:9568,04/27/24 17:57:47,128,HLT_DiPFJetAve200_v20,0.000090417,0.000087595
380056:9568,04/27/24 18:55:05,168,HLT_DiPFJetAve200_v20,0.000106573,0.000102498
380066:9569,04/27/24 22:17:19,552,HLT_DiPFJetAve200_v20,0.000632941,0.000602378
380074:9570,04/28/24 06:24:04,1306,HLT_DiPFJetAve200_v20,0.001396352,0.001336478
380115:9573,04/29/24 09:42:28,1792,HLT_DiPFJetAve200_v20,0.001813854,0.001743032
380195:9575,04/30/24 23:30:14,7,HLT_DiPFJetAve200_v20,0.000009151,0.000008409
380197:9575,05/01/24 00:09:50,357,HLT_DiPFJetAve200_v20,0.000469455,0.000444036
380235:9579,05/01/24 17:29:48,256,HLT_DiPFJetAve200_v20,0.000292148,0.000273717
380236:9579,05/01/24 19:12:09,57,HLT_DiPFJetAve200_v20,0.000074974,0.000066991
379613:9537,04/18/24 03:20:17,120,HLT_DiPFJetAve200_v21,0.000091385,0.000086330
379617:9537,04/18/24 04:23:35,664,HLT_DiPFJetAve200_v21,0.000645572,0.000606210
380306:9585,05/02/24 19:54:33,246,HLT_DiPFJetAve200_v21,0.000282847,0.000261821
380308:9585,05/02/24 21:44:38,35,HLT_DiPFJetAve200_v21,0.000046016,0.000038607
380309:9585,05/02/24 22:01:23,351,HLT_DiPFJetAve200_v21,0.000460363,0.000428306
380310:9585,05/03/24 00:19:19,1131,HLT_DiPFJetAve200_v21,0.001093281,0.001056398
380346:9593,05/03/24 16:31:34,566,HLT_DiPFJetAve200_v21,0.000692436,0.000650272
380348:9593,05/03/24 20:21:15,341,HLT_DiPFJetAve200_v21,0.000392547,0.000372380
380349:9593,05/03/24 22:39:04,695,HLT_DiPFJetAve200_v21,0.000605943,0.000587310
380360:9594,05/04/24 06:56:16,1928,HLT_DiPFJetAve200_v21,0.001945347,0.001872363
380377:9602,05/04/24 23:50:36,420,HLT_DiPFJetAve200_v21,0.000513758,0.000485777
380384:9603,05/05/24 06:57:47,751,HLT_DiPFJetAve200_v21,0.000939358,0.000889641
380385:9603,05/05/24 11:54:10,1247,HLT_DiPFJetAve200_v21,0.001130231,0.001091086
380399:9604,05/05/24 23:17:17,494,HLT_DiPFJetAve200_v21,0.000594986,0.000565905
380403:9604,05/06/24 03:21:24,251,HLT_DiPFJetAve200_v21,0.000304053,0.000289811
380444:9605,05/06/24 15:21:13,325,HLT_DiPFJetAve200_v21,0.000413241,0.000384264
380446:9605,05/06/24 17:33:05,1028,HLT_DiPFJetAve200_v21,0.001172669,0.001123157
380447:9605,05/07/24 00:20:05,810,HLT_DiPFJetAve200_v21,0.000594678,0.000580904
380466:9606,05/07/24 09:21:16,504,HLT_DiPFJetAve200_v21,0.000624209,0.000579611
380470:9606,05/07/24 13:06:34,1634,HLT_DiPFJetAve200_v21,0.001497035,0.001451790
380481:9608,05/08/24 05:37:58,860,HLT_DiPFJetAve200_v21,0.001073686,0.001012933
380513:9609,05/08/24 20:35:34,1158,HLT_DiPFJetAve200_v21,0.001394585,0.001324741
380517:9609,05/09/24 04:20:58,39,HLT_DiPFJetAve200_v21,0.000037920,0.000035898
380531:9610,05/09/24 07:02:24,1023,HLT_DiPFJetAve200_v21,0.001253079,0.001179894
380534:9610,05/09/24 13:56:20,746,HLT_DiPFJetAve200_v21,0.000646487,0.000627698
380537:9610,05/09/24 19:09:12,58,HLT_DiPFJetAve200_v21,0.000040918,0.000039452
380538:9610,05/09/24 19:36:56,144,HLT_DiPFJetAve200_v21,0.000092699,0.000090798
380564:9611,05/09/24 23:47:54,742,HLT_DiPFJetAve200_v21,0.000932510,0.000880756
380567:9611,05/10/24 04:54:24,1081,HLT_DiPFJetAve200_v21,0.000974669,0.000946987
380623:9614,05/11/24 20:40:52,388,HLT_DiPFJetAve200_v21,0.000468838,0.000440111
380624:9614,05/11/24 23:16:57,809,HLT_DiPFJetAve200_v21,0.000942775,0.000898412
380625:9614,05/12/24 04:34:00,7,HLT_DiPFJetAve200_v21,0.000006576,0.000006119
380626:9614,05/12/24 04:39:38,14,HLT_DiPFJetAve200_v21,0.000013022,0.000012066
380627:9614,05/12/24 04:48:42,808,HLT_DiPFJetAve200_v21,0.000624274,0.000609972
380647:9618,05/12/24 22:28:59,375,HLT_DiPFJetAve200_v21,0.000468546,0.000425283
380649:9618,05/13/24 01:56:15,401,HLT_DiPFJetAve200_v21,0.000482608,0.000455313
380933:9651,05/19/24 16:19:32,773,HLT_DiPFJetAve200_v21,0.000034360,0.000033962
380945:9653,05/20/24 06:39:35,245,HLT_DiPFJetAve200_v21,0.000287605,0.000271383
380947:9653,05/20/24 11:38:49,823,HLT_DiPFJetAve200_v21,0.000755422,0.000732692
380963:9654,05/20/24 20:42:43,922,HLT_DiPFJetAve200_v22,0.001062523,0.001013385
381022:9659,05/21/24 23:53:15,586,HLT_DiPFJetAve200_v22,0.000611907,0.000578644
381053:9661,05/22/24 09:14:55,108,HLT_DiPFJetAve200_v22,0.000096706,0.000092446
381065:9662,05/22/24 12:16:48,791,HLT_DiPFJetAve200_v22,0.001002560,0.000938592
381067:9662,05/22/24 17:33:10,313,HLT_DiPFJetAve200_v22,0.000353454,0.000339602
381113:9664,05/23/24 18:23:22,234,HLT_DiPFJetAve200_v22,0.000264097,0.000249547
381069:9662,05/22/24 20:20:02,307,HLT_DiPFJetAve200_v22,0.000281643,0.000267327
381070:9662,05/22/24 22:21:18,425,HLT_DiPFJetAve200_v22,0.000331005,0.000323708
381075:9663,05/23/24 03:44:42,426,HLT_DiPFJetAve200_v22,0.000525875,0.000495674
381078:9663,05/23/24 06:53:58,334,HLT_DiPFJetAve200_v22,0.000412174,0.000385076
381079:9663,05/23/24 09:06:56,396,HLT_DiPFJetAve200_v22,0.000397228,0.000378647
381080:9663,05/23/24 11:44:26,336,HLT_DiPFJetAve200_v22,0.000281118,0.000269492
381114:9664,05/23/24 20:11:10,458,HLT_DiPFJetAve200_v22,0.000601564,0.000562580
381115:9664,05/23/24 23:12:32,1294,HLT_DiPFJetAve200_v22,0.001165634,0.001128676
381147:9666,05/24/24 11:18:29,186,HLT_DiPFJetAve200_v22,0.000215363,0.000201690
381148:9666,05/24/24 12:38:03,264,HLT_DiPFJetAve200_v22,0.000354836,0.000331795
381149:9666,05/24/24 14:31:15,133,HLT_DiPFJetAve200_v22,0.000178379,0.000166318
381150:9666,05/24/24 15:25:36,41,HLT_DiPFJetAve200_v22,0.000053477,0.000050052
381151:9666,05/24/24 15:45:18,851,HLT_DiPFJetAve200_v22,0.000872119,0.000831091
381152:9666,05/24/24 21:19:14,193,HLT_DiPFJetAve200_v22,0.000150582,0.000145895
381164:9667,05/25/24 00:51:30,1151,HLT_DiPFJetAve200_v22,0.001482799,0.001386551
381190:9670,05/25/24 13:16:44,1098,HLT_DiPFJetAve200_v22,0.001409505,0.001319326
381191:9670,05/25/24 20:25:58,1121,HLT_DiPFJetAve200_v22,0.000958884,0.000929929
381199:9672,05/26/24 09:25:18,150,HLT_DiPFJetAve200_v22,0.000162185,0.000150561
381212:9674,05/27/24 04:02:15,372,HLT_DiPFJetAve200_v22,0.000477608,0.000447821
381286:9677,05/27/24 16:09:15,711,HLT_DiPFJetAve200_v22,0.000931208,0.000860740
381309:9680,05/28/24 06:47:14,425,HLT_DiPFJetAve200_v22,0.000549460,0.000516500
381358:9683,05/28/24 18:58:02,3,HLT_DiPFJetAve200_v22,0.000001839,0.000001301
381364:9684,05/28/24 21:34:05,427,HLT_DiPFJetAve200_v22,0.000537464,0.000497532
381365:9684,05/29/24 00:22:44,595,HLT_DiPFJetAve200_v22,0.000777237,0.000727285
381371:9686,05/29/24 06:46:06,194,HLT_DiPFJetAve200_v22,0.000225910,0.000213833
381379:9687,05/29/24 10:50:00,833,HLT_DiPFJetAve200_v22,0.001073369,0.001000773
381380:9687,05/29/24 16:17:34,1354,HLT_DiPFJetAve200_v22,0.001174362,0.001137290
381384:9691,05/30/24 05:24:04,3482,HLT_DiPFJetAve200_v22,0.002992056,0.002867975
381417:9694,05/31/24 13:50:23,1788,HLT_DiPFJetAve200_v22,0.002037527,0.001929861
381443:9696,06/01/24 12:16:15,1517,HLT_DiPFJetAve200_v22,0.001773492,0.001677156
381477:9700,06/02/24 11:50:04,278,HLT_DiPFJetAve200_v22,0.000333856,0.000314419
381479:9700,06/02/24 13:58:03,434,HLT_DiPFJetAve200_v22,0.000584299,0.000548361
381480:9700,06/02/24 16:48:38,1268,HLT_DiPFJetAve200_v22,0.001197854,0.001152618
381484:9701,06/03/24 03:15:04,820,HLT_DiPFJetAve200_v22,0.001069130,0.000999702
381499:9705,06/03/24 16:18:24,195,HLT_DiPFJetAve200_v22,0.000224738,0.000209672
381500:9705,06/03/24 17:37:39,92,HLT_DiPFJetAve200_v22,0.000124091,0.000112819
381515:9707,06/03/24 22:01:00,514,HLT_DiPFJetAve200_v22,0.000663681,0.000611363
381516:9707,06/04/24 01:22:53,1672,HLT_DiPFJetAve200_v22,0.001669541,0.001588637
381543:9708,06/04/24 14:37:55,512,HLT_DiPFJetAve200_v22,0.000673374,0.000632222
381544:9708,06/04/24 18:12:43,1970,HLT_DiPFJetAve200_v22,0.001824551,0.001756187
382229:9806,06/20/24 09:39:20,313,HLT_DiPFJetAve200_v23,0.000068588,0.000064775
382250:9808,06/20/24 16:24:45,890,HLT_DiPFJetAve200_v23,0.000642478,0.000615028
382255:9810,06/21/24 04:47:31,97,HLT_DiPFJetAve200_v23,0.000088145,0.000080928
382256:9810,06/21/24 05:26:51,67,HLT_DiPFJetAve200_v23,0.000089097,0.000079036
382257:9810,06/21/24 06:11:04,70,HLT_DiPFJetAve200_v23,0.000093089,0.000082937
382258:9810,06/21/24 06:41:16,1147,HLT_DiPFJetAve200_v23,0.001428980,0.001370180
382262:9810,06/21/24 14:31:56,253,HLT_DiPFJetAve200_v23,0.000227225,0.000219163
382298:9812,06/21/24 19:39:36,53,HLT_DiPFJetAve200_v23,0.000042340,0.000040862
382299:9812,06/21/24 20:38:11,808,HLT_DiPFJetAve200_v23,0.001102235,0.001018292
382300:9812,06/22/24 01:55:26,1186,HLT_DiPFJetAve200_v23,0.001096752,0.001062532
382313:9813,06/22/24 11:50:52,389,HLT_DiPFJetAve200_v23,0.000499494,0.000475607
382314:9813,06/22/24 14:26:01,295,HLT_DiPFJetAve200_v23,0.000405059,0.000383967
382328:9816,06/22/24 22:38:19,90,HLT_DiPFJetAve200_v23,0.000097271,0.000088713
382329:9816,06/22/24 23:16:38,150,HLT_DiPFJetAve200_v23,0.000205880,0.000193688
382343:9819,06/23/24 13:01:16,2208,HLT_DiPFJetAve200_v23,0.002821323,0.002658998
382344:9819,06/24/24 03:22:08,355,HLT_DiPFJetAve200_v23,0.000369265,0.000356438
382504:9832,06/27/24 14:22:09,349,HLT_DiPFJetAve200_v23,0.000434854,0.000411724
382568:9838,06/28/24 23:55:16,406,HLT_DiPFJetAve200_v23,0.000515082,0.000485276
382580:9840,06/29/24 07:43:50,1711,HLT_DiPFJetAve200_v23,0.002045566,0.001949595
382594:9842,06/30/24 02:29:05,1406,HLT_DiPFJetAve200_v23,0.001774377,0.001689220
382595:9842,06/30/24 11:37:12,854,HLT_DiPFJetAve200_v23,0.000733431,0.000710903
382617:9843,06/30/24 19:33:03,701,HLT_DiPFJetAve200_v23,0.000872818,0.000832931
382626:9846,07/01/24 07:24:48,359,HLT_DiPFJetAve200_v23,0.000460270,0.000433974
382649:9848,07/01/24 14:36:50,482,HLT_DiPFJetAve200_v23,0.000621584,0.000567561
382650:9848,07/01/24 17:47:17,234,HLT_DiPFJetAve200_v23,0.000324023,0.000307317
382654:9849,07/01/24 21:54:59,1641,HLT_DiPFJetAve200_v23,0.002127824,0.002002759
382655:9849,07/02/24 08:36:08,394,HLT_DiPFJetAve200_v23,0.000363335,0.000350615
382656:9849,07/02/24 11:12:31,294,HLT_DiPFJetAve200_v23,0.000227094,0.000219549
382679:9851,07/02/24 21:51:44,71,HLT_DiPFJetAve200_v23,0.000059133,0.000057654
382684:9852,07/03/24 00:51:55,1164,HLT_DiPFJetAve200_v23,0.001558919,0.001459557
382685:9852,07/03/24 08:26:34,482,HLT_DiPFJetAve200_v23,0.000514711,0.000494118
382686:9852,07/03/24 11:40:25,141,HLT_DiPFJetAve200_v23,0.000125476,0.000121724
382725:9857,07/03/24 21:33:58,369,HLT_DiPFJetAve200_v23,0.000468893,0.000440070
382729:9859,07/04/24 06:43:25,55,HLT_DiPFJetAve200_v23,0.000045213,0.000042420
382730:9859,07/04/24 07:13:29,52,HLT_DiPFJetAve200_v23,0.000067460,0.000062555
382750:9860,07/04/24 11:35:32,530,HLT_DiPFJetAve200_v23,0.000709401,0.000662652
382752:9860,07/04/24 15:08:42,709,HLT_DiPFJetAve200_v23,0.000950224,0.000900036
382769:9861,07/05/24 00:19:42,1534,HLT_DiPFJetAve200_v23,0.001907314,0.001803463
382770:9861,07/05/24 10:19:22,586,HLT_DiPFJetAve200_v23,0.000471662,0.000457230
382791:9862,07/05/24 17:32:53,105,HLT_DiPFJetAve200_v23,0.000090269,0.000085294
382792:9862,07/05/24 18:18:12,80,HLT_DiPFJetAve200_v23,0.000110294,0.000088555
382794:9862,07/05/24 18:54:44,14,HLT_DiPFJetAve200_v23,0.000019323,0.000014775
382795:9862,07/05/24 19:03:19,474,HLT_DiPFJetAve200_v23,0.000654772,0.000613642
382799:9864,07/06/24 01:44:41,615,HLT_DiPFJetAve200_v23,0.000788213,0.000741622
382810:9865,07/06/24 09:09:34,70,HLT_DiPFJetAve200_v23,0.000053599,0.000050979
382811:9865,07/06/24 09:42:19,396,HLT_DiPFJetAve200_v23,0.000546211,0.000510613
382830:9867,07/06/24 23:56:53,75,HLT_DiPFJetAve200_v23,0.000065871,0.000063451
382834:9869,07/07/24 04:03:04,763,HLT_DiPFJetAve200_v23,0.001007196,0.000942002
382856:9871,07/07/24 12:22:27,421,HLT_DiPFJetAve200_v23,0.000553279,0.000513091
382878:9873,07/07/24 20:54:09,853,HLT_DiPFJetAve200_v23,0.001136892,0.001067911
382913:9877,07/08/24 14:41:36,2287,HLT_DiPFJetAve200_v23,0.002497325,0.002374855
382921:9878,07/09/24 08:24:31,1185,HLT_DiPFJetAve200_v23,0.001595401,0.001494158
382922:9878,07/09/24 16:44:19,83,HLT_DiPFJetAve200_v23,0.000096222,0.000082591
382924:9878,07/09/24 17:25:22,247,HLT_DiPFJetAve200_v23,0.000257908,0.000247060
382937:9879,07/09/24 21:42:48,473,HLT_DiPFJetAve200_v23,0.000621563,0.000586570
382960:9883,07/10/24 07:52:18,564,HLT_DiPFJetAve200_v23,0.000746431,0.000696985
383028:9885,07/11/24 01:48:44,89,HLT_DiPFJetAve200_v23,0.000094600,0.000088724
383034:9886,07/11/24 05:08:29,666,HLT_DiPFJetAve200_v23,0.000889698,0.000824681
383036:9886,07/11/24 09:34:23,58,HLT_DiPFJetAve200_v23,0.000079915,0.000073304
383134:9891,07/12/24 19:19:21,110,HLT_DiPFJetAve200_v23,0.000022269,0.000021570
383148:9895,07/13/24 04:50:42,537,HLT_DiPFJetAve200_v23,0.000113676,0.000110615
383153:9896,07/13/24 10:30:17,194,HLT_DiPFJetAve200_v23,0.000235363,0.000189045
383155:9896,07/13/24 11:58:32,1854,HLT_DiPFJetAve200_v23,0.002203282,0.002085548
383162:9899,07/14/24 03:43:21,1528,HLT_DiPFJetAve200_v23,0.002017797,0.001910078
383163:9899,07/14/24 13:49:37,514,HLT_DiPFJetAve200_v23,0.000470345,0.000452216
383173:9900,07/14/24 19:48:15,929,HLT_DiPFJetAve200_v23,0.001257470,0.001179001
383174:9900,07/15/24 01:54:31,1021,HLT_DiPFJetAve200_v23,0.001119970,0.001052537
383175:9900,07/15/24 08:35:34,158,HLT_DiPFJetAve200_v23,0.000120835,0.000113053
383247:9904,07/15/24 23:52:58,108,HLT_DiPFJetAve200_v23,0.000119635,0.000112702
383254:9905,07/16/24 03:16:42,1228,HLT_DiPFJetAve200_v23,0.001675378,0.001557150
383255:9905,07/16/24 11:15:11,915,HLT_DiPFJetAve200_v23,0.000918316,0.000880841
383275:9906,07/16/24 20:29:35,177,HLT_DiPFJetAve200_v23,0.000218409,0.000190870
383276:9906,07/16/24 21:41:35,292,HLT_DiPFJetAve200_v23,0.000407414,0.000379962
383277:9906,07/16/24 23:40:05,676,HLT_DiPFJetAve200_v23,0.000940770,0.000882454
383323:9910,07/17/24 13:35:57,1265,HLT_DiPFJetAve200_v23,0.001722561,0.001603076
383326:9910,07/17/24 22:14:32,516,HLT_DiPFJetAve200_v23,0.000522030,0.000490082
383363:9911,07/18/24 09:52:44,743,HLT_DiPFJetAve200_v23,0.000994090,0.000927693
383365:9911,07/18/24 14:47:25,53,HLT_DiPFJetAve200_v23,0.000073918,0.000065779
383366:9911,07/18/24 15:11:12,27,HLT_DiPFJetAve200_v23,0.000037879,0.000032675
383367:9911,07/18/24 15:24:35,176,HLT_DiPFJetAve200_v23,0.000245496,0.000227920
383368:9911,07/18/24 17:16:22,1037,HLT_DiPFJetAve200_v23,0.001040006,0.001001642
383377:9912,07/19/24 03:48:39,279,HLT_DiPFJetAve200_v23,0.000359074,0.000335732
383417:9917,07/20/24 01:05:27,779,HLT_DiPFJetAve200_v23,0.001050382,0.000975089
383418:9917,07/20/24 06:11:07,917,HLT_DiPFJetAve200_v23,0.001113230,0.001053037
383447:9920,07/20/24 20:44:24,474,HLT_DiPFJetAve200_v23,0.000627843,0.000585100
383448:9920,07/20/24 23:49:52,465,HLT_DiPFJetAve200_v23,0.000647918,0.000596665
383449:9920,07/21/24 02:51:34,1248,HLT_DiPFJetAve200_v23,0.001291239,0.001237444
383467:9921,07/21/24 13:30:14,177,HLT_DiPFJetAve200_v23,0.000214088,0.000196538
383468:9921,07/21/24 14:41:34,2149,HLT_DiPFJetAve200_v23,0.002437946,0.002312381
383485:9923,07/22/24 08:25:14,77,HLT_DiPFJetAve200_v23,0.000074513,0.000068531
383486:9923,07/22/24 08:56:37,116,HLT_DiPFJetAve200_v23,0.000159650,0.000132211
383487:9923,07/22/24 09:47:12,2043,HLT_DiPFJetAve200_v23,0.002433744,0.002288916
383496:9925,07/23/24 02:52:20,181,HLT_DiPFJetAve200_v23,0.000226494,0.000208023
383512:9926,07/23/24 06:46:08,1755,HLT_DiPFJetAve200_v23,0.002273527,0.002124305
383514:9926,07/23/24 19:13:08,139,HLT_DiPFJetAve200_v23,0.000111678,0.000108128
383536:9927,07/24/24 02:13:47,164,HLT_DiPFJetAve200_v23,0.000190636,0.000176127
383537:9927,07/24/24 03:19:59,76,HLT_DiPFJetAve200_v23,0.000105821,0.000094531
383541:9927,07/24/24 04:01:38,302,HLT_DiPFJetAve200_v23,0.000420263,0.000392132
383629:9931,07/25/24 00:40:18,190,HLT_DiPFJetAve200_v23,0.000231330,0.000218425
383630:9931,07/25/24 01:56:21,295,HLT_DiPFJetAve200_v23,0.000398918,0.000376491
383631:9931,07/25/24 03:56:49,1675,HLT_DiPFJetAve200_v23,0.001951621,0.001837008
383647:9932,07/25/24 17:03:23,107,HLT_DiPFJetAve200_v23,0.000117978,0.000108370
383648:9932,07/25/24 17:46:40,232,HLT_DiPFJetAve200_v23,0.000323177,0.000294987
383649:9932,07/25/24 19:18:20,342,HLT_DiPFJetAve200_v23,0.000476797,0.000439965
383650:9932,07/25/24 21:33:00,41,HLT_DiPFJetAve200_v23,0.000057134,0.000049780
383661:9934,07/26/24 01:47:35,101,HLT_DiPFJetAve200_v23,0.000108251,0.000098946
383662:9934,07/26/24 02:30:01,181,HLT_DiPFJetAve200_v23,0.000251788,0.000229776
383669:9935,07/26/24 05:40:30,639,HLT_DiPFJetAve200_v23,0.000862358,0.000801307
383687:9936,07/26/24 12:06:39,476,HLT_DiPFJetAve200_v23,0.000635425,0.000588321
383692:9937,07/26/24 17:20:31,859,HLT_DiPFJetAve200_v23,0.001164039,0.001062996
383693:9937,07/26/24 22:56:12,155,HLT_DiPFJetAve200_v23,0.000215325,0.000195002
383694:9937,07/27/24 00:04:45,30,HLT_DiPFJetAve200_v23,0.000040060,0.000025115
383695:9937,07/27/24 00:19:44,740,HLT_DiPFJetAve200_v23,0.000811430,0.000762481
383712:9939,07/27/24 08:34:14,1552,HLT_DiPFJetAve200_v23,0.002050921,0.001906960
383724:9939,07/27/24 19:49:20,192,HLT_DiPFJetAve200_v23,0.000177013,0.000170798
383740:9941,07/28/24 01:30:34,676,HLT_DiPFJetAve200_v23,0.000899773,0.000827734
383741:9941,07/28/24 05:57:18,574,HLT_DiPFJetAve200_v23,0.000788616,0.000732152
383756:9942,07/28/24 12:25:37,1365,HLT_DiPFJetAve200_v23,0.001825290,0.001694937
383758:9942,07/28/24 21:50:52,25,HLT_DiPFJetAve200_v23,0.000027370,0.000025669
383767:9943,07/29/24 00:29:10,1603,HLT_DiPFJetAve200_v23,0.002090355,0.001928550
383779:9943,07/29/24 10:56:46,173,HLT_DiPFJetAve200_v23,0.000166108,0.000159420
383811:9945,07/29/24 16:52:12,41,HLT_DiPFJetAve200_v24,0.000037480,0.000032221
383812:9945,07/29/24 17:11:17,338,HLT_DiPFJetAve200_v24,0.000471084,0.000424236
383813:9945,07/29/24 19:26:00,104,HLT_DiPFJetAve200_v24,0.000144710,0.000131911
383814:9945,07/29/24 20:12:38,1244,HLT_DiPFJetAve200_v24,0.001577667,0.001475126
383830:9947,07/30/24 08:01:55,124,HLT_DiPFJetAve200_v24,0.000150438,0.000132653
383832:9947,07/30/24 08:59:00,405,HLT_DiPFJetAve200_v24,0.000565322,0.000505486
383833:9947,07/30/24 11:39:37,173,HLT_DiPFJetAve200_v24,0.000241323,0.000220973
383834:9947,07/30/24 12:49:56,438,HLT_DiPFJetAve200_v24,0.000603823,0.000558972
383854:9951,07/30/24 20:32:22,1088,HLT_DiPFJetAve200_v24,0.001492151,0.001364864
383855:9951,07/31/24 03:37:50,905,HLT_DiPFJetAve200_v24,0.001010509,0.000955998
383900:9960,07/31/24 15:53:42,29,HLT_DiPFJetAve200_v24,0.000021737,0.000020727
383907:9962,08/01/24 01:35:28,620,HLT_DiPFJetAve200_v24,0.000840802,0.000760246
383908:9962,08/01/24 05:40:03,16,HLT_DiPFJetAve200_v24,0.000022275,0.000019500
383948:9967,08/01/24 21:31:59,882,HLT_DiPFJetAve200_v24,0.001188174,0.001088915
383949:9967,08/02/24 03:17:58,905,HLT_DiPFJetAve200_v24,0.001099930,0.001039920
383996:9969,08/02/24 14:25:58,2197,HLT_DiPFJetAve200_v24,0.002607014,0.002462294
384014:9970,08/03/24 07:49:48,378,HLT_DiPFJetAve200_v24,0.000480136,0.000451037
384029:9971,08/03/24 12:39:06,443,HLT_DiPFJetAve200_v24,0.000569801,0.000533616
384052:9973,08/04/24 01:26:33,2142,HLT_DiPFJetAve200_v24,0.002559105,0.002400594
384069:9974,08/04/24 17:15:47,1226,HLT_DiPFJetAve200_v24,0.001625901,0.001471452
384070:9974,08/05/24 01:14:33,678,HLT_DiPFJetAve200_v24,0.000722378,0.000684815
384124:9978,08/05/24 19:07:55,69,HLT_DiPFJetAve200_v24,0.000065453,0.000057946
384126:9978,08/05/24 19:39:34,20,HLT_DiPFJetAve200_v24,0.000026885,0.000017704
