#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
367312:8741,05/10/23 19:23:55,216,HLT_PFJetFwd140_v21,0.000171141,0.000160422
367314:8741,05/10/23 20:55:00,20,HLT_PFJetFwd140_v21,0.000026451,0.000024223
367315:8741,05/10/23 21:11:42,893,HLT_PFJetFwd140_v21,0.000981690,0.000939566
367334:8746,05/11/23 09:40:36,299,HLT_PFJetFwd140_v21,0.000349491,0.000321382
367336:8746,05/11/23 11:40:58,169,HLT_PFJetFwd140_v21,0.000252394,0.000240218
367337:8746,05/11/23 12:49:42,1046,HLT_PFJetFwd140_v21,0.001133108,0.001090814
367355:8750,05/12/23 01:30:34,4,HLT_PFJetFwd140_v21,0.000003641,0.000003127
367406:8754,05/12/23 14:38:10,429,HLT_PFJetFwd140_v21,0.000610150,0.000573700
367413:8754,05/12/23 18:13:16,1294,HLT_PFJetFwd140_v21,0.001628497,0.001536648
367415:8754,05/13/23 02:52:02,97,HLT_PFJetFwd140_v21,0.000086247,0.000083484
367416:8754,05/13/23 03:40:55,55,HLT_PFJetFwd140_v21,0.000046902,0.000044776
367475:8771,05/14/23 10:33:10,579,HLT_PFJetFwd140_v21,0.000908776,0.000831914
367477:8771,05/14/23 14:23:22,1289,HLT_PFJetFwd140_v21,0.001541471,0.001481983
367515:8773,05/15/23 05:38:07,625,HLT_PFJetFwd140_v21,0.000950485,0.000881630
367516:8773,05/15/23 09:48:44,1236,HLT_PFJetFwd140_v21,0.001646996,0.001557319
367552:8775,05/15/23 22:21:36,11,HLT_PFJetFwd140_v21,0.000004821,0.000003942
367553:8775,05/15/23 22:27:38,644,HLT_PFJetFwd140_v21,0.001038491,0.000984439
367554:8775,05/16/23 02:39:53,312,HLT_PFJetFwd140_v21,0.000492028,0.000465791
367615:8782,05/17/23 02:49:11,432,HLT_PFJetFwd140_v21,0.000646892,0.000613944
367618:8782,05/17/23 06:11:09,324,HLT_PFJetFwd140_v21,0.000532430,0.000506016
367619:8782,05/17/23 08:19:47,577,HLT_PFJetFwd140_v21,0.000714135,0.000688852
367661:8784,05/17/23 22:24:43,317,HLT_PFJetFwd140_v22,0.000444572,0.000414637
367662:8784,05/18/23 00:29:53,18,HLT_PFJetFwd140_v22,0.000031221,0.000028067
367663:8784,05/18/23 00:38:47,1,HLT_PFJetFwd140_v22,0.000001659,0.000001517
367665:8784,05/18/23 00:51:18,271,HLT_PFJetFwd140_v22,0.000466089,0.000431631
367666:8784,05/18/23 02:39:54,82,HLT_PFJetFwd140_v22,0.000141547,0.000129466
367691:8786,05/18/23 12:45:43,159,HLT_PFJetFwd140_v22,0.000185657,0.000166442
367696:8786,05/18/23 14:31:37,1919,HLT_PFJetFwd140_v22,0.002558631,0.002429022
367699:8786,05/19/23 03:14:55,151,HLT_PFJetFwd140_v22,0.000114343,0.000111463
367730:8794,05/19/23 17:40:18,515,HLT_PFJetFwd140_v22,0.000779451,0.000727248
367742:8796,05/20/23 03:16:41,405,HLT_PFJetFwd140_v22,0.000613159,0.000584839
367758:8804,05/21/23 03:47:38,716,HLT_PFJetFwd140_v22,0.001110158,0.001054832
367770:8807,05/21/23 14:39:40,152,HLT_PFJetFwd140_v22,0.000180255,0.000169048
367771:8807,05/21/23 15:40:13,91,HLT_PFJetFwd140_v22,0.000165692,0.000155305
367772:8807,05/21/23 16:17:11,6,HLT_PFJetFwd140_v22,0.000010918,0.000008569
367790:8811,05/22/23 02:56:12,160,HLT_PFJetFwd140_v22,0.000203576,0.000189642
367831:8816,05/22/23 17:58:40,452,HLT_PFJetFwd140_v22,0.000740817,0.000701672
367836:8817,05/23/23 00:06:34,541,HLT_PFJetFwd140_v22,0.000893446,0.000847193
367838:8817,05/23/23 03:40:32,793,HLT_PFJetFwd140_v22,0.001303532,0.001240680
367840:8817,05/23/23 08:52:14,570,HLT_PFJetFwd140_v22,0.000661148,0.000637138
367881:8821,05/23/23 23:38:10,139,HLT_PFJetFwd140_v22,0.000190471,0.000180442
367883:8821,05/24/23 00:40:40,1050,HLT_PFJetFwd140_v22,0.001903081,0.001802164
367884:8821,05/24/23 07:31:57,1011,HLT_PFJetFwd140_v22,0.001257211,0.001210981
367902:8822,05/24/23 17:32:35,232,HLT_PFJetFwd140_v22,0.000350351,0.000330113
367904:8822,05/24/23 19:07:59,103,HLT_PFJetFwd140_v22,0.000190654,0.000171791
367905:8822,05/24/23 19:51:10,48,HLT_PFJetFwd140_v22,0.000088418,0.000082075
367906:8822,05/24/23 20:15:19,344,HLT_PFJetFwd140_v22,0.000636282,0.000581486
367907:8822,05/24/23 22:31:40,119,HLT_PFJetFwd140_v22,0.000219512,0.000196213
367908:8822,05/24/23 23:20:49,358,HLT_PFJetFwd140_v22,0.000589499,0.000552255
367910:8822,05/25/23 01:44:16,593,HLT_PFJetFwd140_v22,0.000761833,0.000735626
368223:8850,05/30/23 17:28:58,436,HLT_PFJetFwd140_v22,0.000192931,0.000167733
368224:8850,05/30/23 20:22:23,57,HLT_PFJetFwd140_v22,0.000026742,0.000024885
368229:8853,05/31/23 00:15:18,518,HLT_PFJetFwd140_v22,0.000374326,0.000356488
368318:8858,06/01/23 13:07:55,283,HLT_PFJetFwd140_v22,0.000258101,0.000243816
368320:8858,06/01/23 14:59:31,285,HLT_PFJetFwd140_v22,0.000312385,0.000299860
368321:8858,06/01/23 16:51:29,337,HLT_PFJetFwd140_v22,0.000316854,0.000303155
368332:8860,06/01/23 22:20:52,14,HLT_PFJetFwd140_v22,0.000009245,0.000008915
368333:8860,06/01/23 22:28:24,25,HLT_PFJetFwd140_v22,0.000018660,0.000015504
368343:8860,06/02/23 00:57:27,328,HLT_PFJetFwd140_v22,0.000384257,0.000367504
368382:8863,06/02/23 16:02:36,756,HLT_PFJetFwd140_v22,0.000847216,0.000803984
368384:8863,06/02/23 21:15:41,44,HLT_PFJetFwd140_v22,0.000045918,0.000043339
368388:8865,06/03/23 00:21:46,1429,HLT_PFJetFwd140_v22,0.001446338,0.001377757
368389:8865,06/03/23 09:40:44,198,HLT_PFJetFwd140_v22,0.000136995,0.000132398
368400:8866,06/03/23 12:50:32,232,HLT_PFJetFwd140_v22,0.000262171,0.000246944
368410:8870,06/03/23 23:48:50,1453,HLT_PFJetFwd140_v22,0.001694194,0.001610074
368412:8870,06/04/23 09:25:10,92,HLT_PFJetFwd140_v22,0.000070740,0.000068027
368423:8872,06/04/23 14:14:20,474,HLT_PFJetFwd140_v22,0.000764193,0.000728501
368451:8873,06/04/23 23:18:33,144,HLT_PFJetFwd140_v22,0.000235943,0.000217411
368453:8873,06/05/23 00:22:37,5,HLT_PFJetFwd140_v22,0.000007813,0.000001005
368454:8873,06/05/23 00:26:44,1165,HLT_PFJetFwd140_v22,0.001314150,0.001261339
368489:8877,06/05/23 13:06:06,1537,HLT_PFJetFwd140_v22,0.002069448,0.001984229
368546:8880,06/06/23 04:02:46,659,HLT_PFJetFwd140_v22,0.001135801,0.001059307
368547:8880,06/06/23 08:21:17,700,HLT_PFJetFwd140_v22,0.000980654,0.000901525
368548:8880,06/06/23 13:02:12,1038,HLT_PFJetFwd140_v22,0.000948131,0.000914305
368566:8882,06/06/23 22:37:56,1195,HLT_PFJetFwd140_v22,0.001929551,0.001820925
368567:8882,06/07/23 06:24:22,433,HLT_PFJetFwd140_v22,0.000503358,0.000481230
368609:8885,06/08/23 00:28:48,999,HLT_PFJetFwd140_v22,0.001619838,0.001545372
368611:8885,06/08/23 07:09:42,381,HLT_PFJetFwd140_v22,0.000470318,0.000452788
368613:8885,06/08/23 09:55:55,260,HLT_PFJetFwd140_v22,0.000266856,0.000257910
368636:8887,06/08/23 21:31:45,769,HLT_PFJetFwd140_v22,0.001247456,0.001191186
368669:8891,06/09/23 13:10:40,369,HLT_PFJetFwd140_v22,0.000630283,0.000599241
368670:8891,06/09/23 15:36:20,258,HLT_PFJetFwd140_v22,0.000465248,0.000437606
368672:8891,06/09/23 17:40:15,866,HLT_PFJetFwd140_v22,0.001164429,0.001116642
368674:8891,06/10/23 00:29:40,11,HLT_PFJetFwd140_v22,0.000011035,0.000009547
368675:8891,06/10/23 00:36:10,50,HLT_PFJetFwd140_v22,0.000047211,0.000042377
368676:8891,06/10/23 00:58:19,156,HLT_PFJetFwd140_v22,0.000139757,0.000133985
368678:8891,06/10/23 02:02:10,171,HLT_PFJetFwd140_v22,0.000142044,0.000137591
368684:8894,06/10/23 07:13:07,96,HLT_PFJetFwd140_v22,0.000102199,0.000090647
368685:8894,06/10/23 07:53:33,1481,HLT_PFJetFwd140_v22,0.002231495,0.002138572
368723:8895,06/11/23 00:11:38,93,HLT_PFJetFwd140_v22,0.000129997,0.000123586
368724:8895,06/11/23 01:02:34,1200,HLT_PFJetFwd140_v22,0.001985621,0.001887726
368746:8896,06/11/23 11:26:58,39,HLT_PFJetFwd140_v22,0.000033052,0.000030447
368749:8896,06/11/23 11:52:39,169,HLT_PFJetFwd140_v22,0.000293544,0.000273718
368753:8896,06/11/23 13:10:11,976,HLT_PFJetFwd140_v22,0.001639489,0.001561069
368762:8896,06/11/23 22:38:24,194,HLT_PFJetFwd140_v22,0.000281073,0.000260500
368764:8896,06/12/23 00:01:59,1,HLT_PFJetFwd140_v22,0.000001798,0.000001607
368765:8896,06/12/23 00:07:46,1386,HLT_PFJetFwd140_v22,0.002129990,0.002043343
368822:8901,06/13/23 02:28:21,945,HLT_PFJetFwd140_v22,0.001580642,0.001503582
368823:8901,06/13/23 08:38:47,33,HLT_PFJetFwd140_v22,0.000051715,0.000045781
369927:9016,07/01/23 12:26:50,340,HLT_PFJetFwd140_v22,0.000012395,0.000012213
369943:9017,07/01/23 19:31:57,384,HLT_PFJetFwd140_v22,0.000114222,0.000111686
369956:9019,07/02/23 03:24:03,1040,HLT_PFJetFwd140_v22,0.000344497,0.000336001
369978:9022,07/02/23 16:21:51,782,HLT_PFJetFwd140_v22,0.000658222,0.000633646
369998:9023,07/03/23 00:31:01,179,HLT_PFJetFwd140_v22,0.000226181,0.000208780
369999:9023,07/03/23 01:42:38,41,HLT_PFJetFwd140_v22,0.000061831,0.000056132
370093:9029,07/03/23 23:52:21,450,HLT_PFJetFwd140_v22,0.000603680,0.000576565
370097:9029,07/04/23 05:14:28,356,HLT_PFJetFwd140_v22,0.000518283,0.000490028
370102:9029,07/04/23 07:48:17,762,HLT_PFJetFwd140_v22,0.000805951,0.000777126
370129:9031,07/04/23 16:57:20,510,HLT_PFJetFwd140_v22,0.000815793,0.000780729
370144:9031,07/04/23 21:36:05,1328,HLT_PFJetFwd140_v22,0.001541114,0.001485785
370169:9035,07/05/23 11:04:40,1330,HLT_PFJetFwd140_v22,0.002048338,0.001913974
370172:9035,07/05/23 21:07:28,300,HLT_PFJetFwd140_v22,0.000304109,0.000286630
370175:9036,07/06/23 01:38:22,1693,HLT_PFJetFwd140_v22,0.002721037,0.002592524
370293:9043,07/07/23 11:09:51,1580,HLT_PFJetFwd140_v22,0.002593145,0.002469051
370294:9043,07/07/23 21:26:42,668,HLT_PFJetFwd140_v22,0.000692006,0.000666916
370300:9044,07/08/23 04:08:22,962,HLT_PFJetFwd140_v22,0.001683881,0.001602614
370304:9044,07/08/23 10:50:38,327,HLT_PFJetFwd140_v22,0.000479736,0.000456815
370307:9044,07/08/23 13:04:05,708,HLT_PFJetFwd140_v22,0.000800100,0.000772109
370321:9045,07/08/23 19:41:08,14,HLT_PFJetFwd140_v22,0.000006653,0.000006011
370332:9045,07/08/23 20:20:38,1966,HLT_PFJetFwd140_v22,0.002855604,0.002718023
370340:9046,07/09/23 10:57:13,756,HLT_PFJetFwd140_v22,0.001337964,0.001266790
370354:9049,07/09/23 19:08:47,278,HLT_PFJetFwd140_v22,0.000446555,0.000428414
370357:9049,07/09/23 22:29:47,801,HLT_PFJetFwd140_v22,0.001275446,0.001224368
370406:9050,07/10/23 12:29:29,825,HLT_PFJetFwd140_v22,0.001410521,0.001342106
370436:9050,07/10/23 17:55:30,31,HLT_PFJetFwd140_v22,0.000044855,0.000041720
370460:9055,07/11/23 03:20:19,116,HLT_PFJetFwd140_v22,0.000130683,0.000125801
370472:9056,07/11/23 07:22:18,42,HLT_PFJetFwd140_v22,0.000037596,0.000037098
370497:9057,07/11/23 09:38:34,1429,HLT_PFJetFwd140_v22,0.002304997,0.002195244
370522:9059,07/11/23 23:55:53,322,HLT_PFJetFwd140_v22,0.000530072,0.000505164
370560:9062,07/12/23 12:37:34,348,HLT_PFJetFwd140_v22,0.000579787,0.000554772
370579:9063,07/12/23 17:39:39,85,HLT_PFJetFwd140_v22,0.000095422,0.000092040
370580:9063,07/12/23 18:17:16,2875,HLT_PFJetFwd140_v22,0.003659201,0.003484604
370667:9066,07/14/23 08:12:11,97,HLT_PFJetFwd140_v22,0.000146619,0.000136532
370717:9067,07/15/23 01:10:34,119,HLT_PFJetFwd140_v22,0.000144112,0.000136910
370725:9068,07/15/23 05:13:53,412,HLT_PFJetFwd140_v22,0.000694911,0.000656187
370749:9070,07/15/23 17:21:13,1490,HLT_PFJetFwd140_v22,0.002504686,0.002383645
370753:9070,07/16/23 03:18:43,249,HLT_PFJetFwd140_v22,0.000294294,0.000283823
370772:9072,07/16/23 07:59:39,1219,HLT_PFJetFwd140_v22,0.002168712,0.002060841
370774:9072,07/16/23 16:07:34,159,HLT_PFJetFwd140_v22,0.000231993,0.000213415
370775:9072,07/16/23 17:11:41,168,HLT_PFJetFwd140_v22,0.000222855,0.000206630
370776:9072,07/16/23 18:19:32,326,HLT_PFJetFwd140_v22,0.000379330,0.000364857
370790:9073,07/16/23 22:51:10,23,HLT_PFJetFwd140_v22,0.000013140,0.000012478
#Summary:
#hltpath,nfill,nrun,ncms,totdelivered(/fb),totrecorded(/fb)
#HLT_PFJetFwd140_v21,25,69,26563,0.024994245,0.023635477
#HLT_PFJetFwd140_v22,58,121,63946,0.088284917,0.083903337
#
#Sum delivered  : 0.113279162
#Sum recorded : 0.107538813
#Check JSON:
#(run,ls) in json but not in results: []
