#Data tag : 24v1 , Norm tag: None
#run:fill,time,ncms,hltpath,delivered(/fb),recorded(/fb)
367515:8773,05/15/23 05:38:07,625,HLT_DiPFJetAve400_v17,0.017666843,0.016397577
367516:8773,05/15/23 09:48:43,1236,HLT_DiPFJetAve400_v17,0.038367904,0.036407457
367552:8775,05/15/23 22:21:36,11,HLT_DiPFJetAve400_v17,0.000069178,0.000054807
367553:8775,05/15/23 22:27:38,644,HLT_DiPFJetAve400_v17,0.018738786,0.017764356
367554:8775,05/16/23 02:39:52,312,HLT_DiPFJetAve400_v17,0.010270962,0.009737855
367615:8782,05/17/23 02:49:10,432,HLT_DiPFJetAve400_v17,0.012393841,0.011723894
367618:8782,05/17/23 06:11:09,324,HLT_DiPFJetAve400_v17,0.009847116,0.009365329
367619:8782,05/17/23 08:19:46,577,HLT_DiPFJetAve400_v17,0.015613171,0.015051175
367661:8784,05/17/23 22:24:43,317,HLT_DiPFJetAve400_v18,0.009012439,0.008410440
367662:8784,05/18/23 00:29:53,18,HLT_DiPFJetAve400_v18,0.000502527,0.000451503
367663:8784,05/18/23 00:38:47,1,HLT_DiPFJetAve400_v18,0.000027707,0.000025338
367665:8784,05/18/23 00:51:18,271,HLT_DiPFJetAve400_v18,0.007556714,0.007000217
367666:8784,05/18/23 02:39:54,82,HLT_DiPFJetAve400_v18,0.002286288,0.002090720
367691:8786,05/18/23 12:45:42,159,HLT_DiPFJetAve400_v18,0.004208578,0.003786819
367696:8786,05/18/23 14:31:37,1919,HLT_DiPFJetAve400_v18,0.055260897,0.052450554
367699:8786,05/19/23 03:14:54,151,HLT_DiPFJetAve400_v18,0.003645950,0.003556158
367730:8794,05/19/23 17:40:18,515,HLT_DiPFJetAve400_v18,0.012934658,0.012066407
367742:8796,05/20/23 03:16:40,405,HLT_DiPFJetAve400_v18,0.011335118,0.010812554
367758:8804,05/21/23 03:47:38,716,HLT_DiPFJetAve400_v18,0.019422432,0.018455350
367770:8807,05/21/23 14:39:39,152,HLT_DiPFJetAve400_v18,0.004185410,0.003921893
367771:8807,05/21/23 15:40:12,91,HLT_DiPFJetAve400_v18,0.002685266,0.002516656
367772:8807,05/21/23 16:17:10,6,HLT_DiPFJetAve400_v18,0.000173167,0.000135304
367790:8811,05/22/23 02:56:11,160,HLT_DiPFJetAve400_v18,0.004143395,0.003866427
367831:8816,05/22/23 17:58:39,452,HLT_DiPFJetAve400_v18,0.012739059,0.012057949
367836:8817,05/23/23 00:06:34,541,HLT_DiPFJetAve400_v18,0.015653809,0.014845871
367838:8817,05/23/23 03:40:32,793,HLT_DiPFJetAve400_v18,0.023631544,0.022485914
367840:8817,05/23/23 08:52:14,570,HLT_DiPFJetAve400_v18,0.016274516,0.015697000
367881:8821,05/23/23 23:38:10,139,HLT_DiPFJetAve400_v18,0.003722115,0.003534155
367883:8821,05/24/23 00:40:39,1050,HLT_DiPFJetAve400_v18,0.031026428,0.029372195
367884:8821,05/24/23 07:31:56,1011,HLT_DiPFJetAve400_v18,0.030882876,0.029751265
367902:8822,05/24/23 17:32:35,232,HLT_DiPFJetAve400_v18,0.006494455,0.006124172
367904:8822,05/24/23 19:07:59,103,HLT_DiPFJetAve400_v18,0.003096145,0.002789951
367905:8822,05/24/23 19:51:09,48,HLT_DiPFJetAve400_v18,0.001436009,0.001332992
367906:8822,05/24/23 20:15:19,344,HLT_DiPFJetAve400_v18,0.010335328,0.009445443
367907:8822,05/24/23 22:31:39,119,HLT_DiPFJetAve400_v18,0.003563988,0.003185356
367908:8822,05/24/23 23:20:48,358,HLT_DiPFJetAve400_v18,0.010619191,0.009966844
367910:8822,05/25/23 01:44:16,593,HLT_DiPFJetAve400_v18,0.016485444,0.015918440
368223:8850,05/30/23 17:28:58,436,HLT_DiPFJetAve400_v18,0.006771135,0.005892622
368224:8850,05/30/23 20:22:22,57,HLT_DiPFJetAve400_v18,0.000871579,0.000811038
368229:8853,05/31/23 00:15:18,518,HLT_DiPFJetAve400_v18,0.009703235,0.009227480
368318:8858,06/01/23 13:07:55,283,HLT_DiPFJetAve400_v18,0.007120765,0.006734501
368320:8858,06/01/23 14:59:30,285,HLT_DiPFJetAve400_v18,0.006768699,0.006494675
368321:8858,06/01/23 16:51:29,337,HLT_DiPFJetAve400_v18,0.009224960,0.008825932
368332:8860,06/01/23 22:20:51,14,HLT_DiPFJetAve400_v18,0.000300792,0.000290030
368333:8860,06/01/23 22:28:24,25,HLT_DiPFJetAve400_v18,0.000610436,0.000507088
368343:8860,06/02/23 00:57:27,328,HLT_DiPFJetAve400_v18,0.008282377,0.007922551
368382:8863,06/02/23 16:02:35,756,HLT_DiPFJetAve400_v18,0.018796619,0.017838846
368384:8863,06/02/23 21:15:40,44,HLT_DiPFJetAve400_v18,0.000994648,0.000938775
368388:8865,06/03/23 00:21:46,1429,HLT_DiPFJetAve400_v18,0.036167097,0.034490785
368389:8865,06/03/23 09:40:43,198,HLT_DiPFJetAve400_v18,0.004442928,0.004292841
368400:8866,06/03/23 12:50:31,232,HLT_DiPFJetAve400_v18,0.005893910,0.005548084
368410:8870,06/03/23 23:48:50,1453,HLT_DiPFJetAve400_v18,0.040726721,0.038715574
368412:8870,06/04/23 09:25:10,92,HLT_DiPFJetAve400_v18,0.002270783,0.002182025
368423:8872,06/04/23 14:14:19,474,HLT_DiPFJetAve400_v18,0.013590064,0.012950705
368451:8873,06/04/23 23:18:32,144,HLT_DiPFJetAve400_v18,0.004161710,0.003814818
368453:8873,06/05/23 00:22:36,5,HLT_DiPFJetAve400_v18,0.000167648,0.000025038
368454:8873,06/05/23 00:26:43,1165,HLT_DiPFJetAve400_v18,0.035025712,0.033663955
368489:8877,06/05/23 13:06:06,1537,HLT_DiPFJetAve400_v18,0.044315833,0.042557699
368546:8880,06/06/23 04:02:45,659,HLT_DiPFJetAve400_v18,0.019340301,0.018031024
368547:8880,06/06/23 08:21:16,700,HLT_DiPFJetAve400_v18,0.020370470,0.018703483
368548:8880,06/06/23 13:02:11,1038,HLT_DiPFJetAve400_v18,0.030114167,0.029040903
368566:8882,06/06/23 22:37:56,1195,HLT_DiPFJetAve400_v18,0.034357182,0.032418369
368567:8882,06/07/23 06:24:21,433,HLT_DiPFJetAve400_v18,0.012164510,0.011633547
368609:8885,06/08/23 00:28:47,999,HLT_DiPFJetAve400_v18,0.028314502,0.027030218
368611:8885,06/08/23 07:09:42,381,HLT_DiPFJetAve400_v18,0.010107231,0.009730477
368613:8885,06/08/23 09:55:55,260,HLT_DiPFJetAve400_v18,0.008484470,0.008201794
368636:8887,06/08/23 21:31:45,769,HLT_DiPFJetAve400_v18,0.021524008,0.020545268
368669:8891,06/09/23 13:10:40,369,HLT_DiPFJetAve400_v18,0.010785023,0.010245000
368670:8891,06/09/23 15:36:19,258,HLT_DiPFJetAve400_v18,0.007476564,0.007032293
368672:8891,06/09/23 17:40:15,866,HLT_DiPFJetAve400_v18,0.024891177,0.023869421
368674:8891,06/10/23 00:29:40,11,HLT_DiPFJetAve400_v18,0.000339696,0.000292401
368675:8891,06/10/23 00:36:10,50,HLT_DiPFJetAve400_v18,0.001296717,0.001158521
368676:8891,06/10/23 00:58:18,156,HLT_DiPFJetAve400_v18,0.004480688,0.004295430
368678:8891,06/10/23 02:02:09,171,HLT_DiPFJetAve400_v18,0.004511548,0.004379411
368684:8894,06/10/23 07:13:07,96,HLT_DiPFJetAve400_v18,0.002598701,0.002355368
368685:8894,06/10/23 07:53:33,1481,HLT_DiPFJetAve400_v18,0.043272180,0.041503650
368723:8895,06/11/23 00:11:38,93,HLT_DiPFJetAve400_v18,0.002125023,0.002022950
368724:8895,06/11/23 01:02:33,1200,HLT_DiPFJetAve400_v18,0.035392496,0.033671950
368746:8896,06/11/23 11:26:58,39,HLT_DiPFJetAve400_v18,0.000736665,0.000679126
368749:8896,06/11/23 11:52:38,169,HLT_DiPFJetAve400_v18,0.004910093,0.004575922
368753:8896,06/11/23 13:10:11,976,HLT_DiPFJetAve400_v18,0.028867906,0.027504025
368762:8896,06/11/23 22:38:24,194,HLT_DiPFJetAve400_v18,0.005537605,0.005134812
368764:8896,06/12/23 00:01:58,1,HLT_DiPFJetAve400_v18,0.000029406,0.000026278
368765:8896,06/12/23 00:07:45,1386,HLT_DiPFJetAve400_v18,0.040321587,0.038707694
368822:8901,06/13/23 02:28:20,945,HLT_DiPFJetAve400_v18,0.026288084,0.025012295
368823:8901,06/13/23 08:38:47,33,HLT_DiPFJetAve400_v18,0.000839069,0.000742786
369927:9016,07/01/23 12:26:50,340,HLT_DiPFJetAve400_v18,0.000288904,0.000283915
369943:9017,07/01/23 19:31:56,384,HLT_DiPFJetAve400_v18,0.002468389,0.002413531
369956:9019,07/02/23 03:24:03,1040,HLT_DiPFJetAve400_v18,0.007421499,0.007238301
369978:9022,07/02/23 16:21:51,782,HLT_DiPFJetAve400_v18,0.012700322,0.012218689
369998:9023,07/03/23 00:31:00,179,HLT_DiPFJetAve400_v18,0.003686822,0.003403860
369999:9023,07/03/23 01:42:37,41,HLT_DiPFJetAve400_v18,0.001006712,0.000914013
370093:9029,07/03/23 23:52:20,450,HLT_DiPFJetAve400_v18,0.012915682,0.012354112
370097:9029,07/04/23 05:14:27,356,HLT_DiPFJetAve400_v18,0.010776182,0.010183411
370102:9029,07/04/23 07:48:16,762,HLT_DiPFJetAve400_v18,0.023463609,0.022647546
370129:9031,07/04/23 16:57:20,510,HLT_DiPFJetAve400_v18,0.013211844,0.012642900
370144:9031,07/04/23 21:36:04,1328,HLT_DiPFJetAve400_v18,0.040256769,0.038834157
370169:9035,07/05/23 11:04:39,1321,HLT_DiPFJetAve400_v18,0.037797705,0.035920198
370172:9035,07/05/23 21:11:03,290,HLT_DiPFJetAve400_v18,0.009485251,0.009129844
370175:9036,07/06/23 01:38:21,1693,HLT_DiPFJetAve400_v18,0.049262585,0.046940845
370293:9043,07/07/23 11:09:51,1580,HLT_DiPFJetAve400_v18,0.046306019,0.044049289
370294:9043,07/07/23 21:26:41,668,HLT_DiPFJetAve400_v18,0.020675676,0.019924692
370300:9044,07/08/23 04:08:21,962,HLT_DiPFJetAve400_v18,0.028212937,0.026841487
370304:9044,07/08/23 10:50:37,327,HLT_DiPFJetAve400_v18,0.010226762,0.009742344
370307:9044,07/08/23 13:04:05,708,HLT_DiPFJetAve400_v18,0.020885595,0.020144620
370321:9045,07/08/23 19:41:07,14,HLT_DiPFJetAve400_v18,0.000114754,0.000104173
370332:9045,07/08/23 20:20:37,1966,HLT_DiPFJetAve400_v18,0.059404212,0.056660217
370340:9046,07/09/23 10:57:12,756,HLT_DiPFJetAve400_v18,0.022389575,0.021205353
370354:9049,07/09/23 19:08:46,278,HLT_DiPFJetAve400_v18,0.007254329,0.006968668
370357:9049,07/09/23 22:29:46,801,HLT_DiPFJetAve400_v18,0.023551559,0.022617066
370406:9050,07/10/23 12:29:29,825,HLT_DiPFJetAve400_v18,0.022875072,0.021764015
370436:9050,07/10/23 17:55:30,27,HLT_DiPFJetAve400_v18,0.000716329,0.000665061
370460:9055,07/11/23 03:20:19,106,HLT_DiPFJetAve400_v18,0.002405446,0.002316487
370472:9056,07/11/23 07:22:18,42,HLT_DiPFJetAve400_v18,0.000611082,0.000602468
370497:9057,07/11/23 09:38:33,1429,HLT_DiPFJetAve400_v18,0.040816437,0.038912168
370522:9059,07/11/23 23:55:53,322,HLT_DiPFJetAve400_v18,0.008744226,0.008337089
370560:9062,07/12/23 12:37:34,348,HLT_DiPFJetAve400_v18,0.009390318,0.008985116
370579:9063,07/12/23 17:39:39,85,HLT_DiPFJetAve400_v18,0.001906019,0.001831768
370580:9063,07/12/23 18:17:16,2875,HLT_DiPFJetAve400_v18,0.081316784,0.077650211
370667:9066,07/14/23 08:12:10,97,HLT_DiPFJetAve400_v18,0.002393620,0.002229140
370717:9067,07/15/23 01:10:34,119,HLT_DiPFJetAve400_v18,0.002594662,0.002475719
370725:9068,07/15/23 05:13:53,412,HLT_DiPFJetAve400_v18,0.011821031,0.011180021
370749:9070,07/15/23 17:21:12,1490,HLT_DiPFJetAve400_v18,0.044170446,0.042026095
370753:9070,07/16/23 03:18:42,249,HLT_DiPFJetAve400_v18,0.006333015,0.006107723
370772:9072,07/16/23 07:59:39,1219,HLT_DiPFJetAve400_v18,0.035704400,0.033917050
370774:9072,07/16/23 16:07:33,159,HLT_DiPFJetAve400_v18,0.004991375,0.004591610
370775:9072,07/16/23 17:11:40,168,HLT_DiPFJetAve400_v18,0.004794664,0.004445630
370776:9072,07/16/23 18:19:32,326,HLT_DiPFJetAve400_v18,0.008164589,0.007853165
370790:9073,07/16/23 22:51:09,23,HLT_DiPFJetAve400_v18,0.000212181,0.000185730
#Summary:
#hltpath,nfill,nrun,ncms,totdelivered(/fb),totrecorded(/fb)
#HLT_DiPFJetAve400_v17,25,69,26563,0.759178740,0.716921554
#HLT_DiPFJetAve400_v18,58,121,63913,1.762751556,1.677782861
#
#Sum delivered  : 2.521930296
#Sum recorded : 2.394704415
#Check JSON:
#(run,ls) in json but not in results: [(368674, 12), (370169, 275), (370169, 383), (370169, 635), (370169, 671), (370169, 707), (370169, 743), (370169, 1284), (370169, 1320), (370169, 1428), (370172, 1), (370172, 2), (370172, 3), (370172, 4), (370172, 5), (370172, 6), (370172, 7), (370172, 8), (370172, 9), (370172, 264), (370436, 28), (370436, 29), (370436, 30), (370436, 31), (370460, 114), (370460, 115), (370460, 116), (370460, 117), (370460, 118), (370460, 119), (370460, 120), (370460, 121), (370460, 122), (370460, 123)]
